Ea=86.32512950897217	delta_Ea
92.74967315793037	6.424543648958206
91.69266986846924	5.36754035949707
80.78351940214634	-5.5416101068258286
78.83837532252073	-7.486754186451435
101.03836879879236	14.713239289820194
88.81669171154499	2.4915622025728226
81.07054951041937	-5.254579998552799
90.61660877615213	4.291479267179966
96.73181636631489	10.40668685734272
89.06080079078674	2.735671281814575
88.1503973454237	1.8252678364515305
89.46554957330227	3.140420064330101
89.92470429092646	3.5995747819542885
89.99049516767263	3.665365658700466
79.70980367064476	-6.615325838327408
93.57871040701866	7.2535808980464935
81.65030997991562	-4.674819529056549
82.53487268835306	-3.7902568206191063
90.50803330540657	4.1829037964344025
71.82387236505747	-14.5012571439147
93.6046843752265	7.27955486625433
60.11644443124533	-26.20868507772684
84.1442336589098	-2.1808958500623703
88.94088560342789	2.615756094455719
78.41005775332451	-7.915071755647659
67.1137090921402	-19.21142041683197
92.04106809943914	5.715938590466976
86.8243148252368	0.49918531626462936
95.7773203253746	9.452190816402435
87.01818802952766	0.6930585205554962
87.35826602578163	1.0331365168094635
84.4309356957674	-1.8941938132047653
89.84230123460293	3.51717172563076
93.06769350916147	6.742564000189304
84.27925778925419	-2.0458717197179794
84.157690115273	-2.167439393699169
99.87391768395901	13.54878817498684
89.74954394996166	3.4244144409894943
81.99852649867535	-4.326603010296822
86.24113019555807	-0.08399931341409683
77.36923606693745	-8.955893442034721
87.09903392195702	0.773904412984848
84.4237248301506	-1.9014046788215637
91.24939454346895	4.924265034496784
84.04238187521696	-2.282747633755207
95.75505688041449	9.429927371442318
87.44566552340984	1.1205360144376755
92.83348795771599	6.50835844874382
82.76981560885906	-3.5553139001131058
82.25354623794556	-4.071583271026611
84.27892845869064	-2.0462010502815247
88.96325463801622	2.638125129044056
79.29512410610914	-7.030005402863026
92.34493696689606	6.019807457923889
72.43065840750933	-13.894471101462841
84.84166245162487	-1.4834670573472977
85.07738263905048	-1.2477468699216843
90.20880283415318	3.8836733251810074
75.17753907293081	-11.147590436041355
95.30685790628195	8.98172839730978
91.30682498961687	4.981695480644703
91.4224630817771	5.097333572804928
82.03234658390284	-4.292782925069332
84.17274119704962	-2.15238831192255
95.84834673255682	9.523217223584652
87.77948293834925	1.454353429377079
86.49190372228622	0.1667742133140564
91.4160459190607	5.090916410088539
81.71706712990999	-4.608062379062176
88.99415648728609	2.669026978313923
81.12523749470711	-5.19989201426506
75.35612348467112	-10.969006024301052
83.07110089808702	-3.2540286108851433
80.47439943253994	-5.850730076432228
89.24796286225319	2.922833353281021
73.44128008931875	-12.883849419653416
99.01593624800444	12.690806739032269
105.17564452439547	18.850515015423298
72.18112564086914	-14.144003868103027
91.76944844424725	5.444318935275078
78.78708397597075	-7.538045533001423
80.1745173111558	-6.150612197816372
83.2940004914999	-3.031129017472267
93.98121274262667	7.656083233654499
88.02066897600889	1.695539467036724
84.06189830601215	-2.2632312029600143
81.9994657188654	-4.325663790106773
103.04867104440928	16.723541535437107
89.25410345941782	2.928973950445652
91.85506983846426	5.529940329492092
101.45232578366995	15.12719627469778
84.9322771653533	-1.3928523436188698
85.04922417551279	-1.2759053334593773
94.04440283030272	7.719273321330547
83.77196772396564	-2.553161785006523
79.68384280055761	-6.641286708414555
93.54468718916178	7.2195576801896095
89.39925103634596	3.0741215273737907
82.09934934228659	-4.225780166685581
93.31031689047813	6.985187381505966
78.50447039306164	-7.82065911591053
82.47431423515081	-3.850815273821354
93.17026568949223	6.845136180520058
81.85969469696283	-4.465434812009335
87.62912964820862	1.3040001392364502
71.90713908523321	-14.417990423738956
82.06835283339024	-4.256776675581932
85.8796238899231	-0.44550561904907227
82.67447254806757	-3.6506569609045982
89.82615292072296	3.5010234117507935
83.25279871374369	-3.0723307952284813
82.45820277184248	-3.8669267371296883
77.14826395362616	-9.176865555346012
90.91531930118799	4.590189792215824
73.06284189224243	-13.262287616729736
91.1853976547718	4.860268145799637
95.91701790690422	9.591888397932053
102.52889186143875	16.203762352466583
79.4695021957159	-6.855627313256264
90.4457798525691	4.120650343596935
72.12976511567831	-14.195364393293858
93.5210762321949	7.1959467232227325
85.94780106842518	-0.37732844054698944
87.48621216416359	1.1610826551914215
81.69910588860512	-4.62602362036705
86.10971363633871	-0.21541587263345718
85.2717996686697	-1.0533298403024673
97.73339579999447	11.4082662910223
90.28906371444464	3.9639342054724693
77.52680985629559	-8.798319652676582
84.0722060278058	-2.2529234811663628
85.20542205125093	-1.1197074577212334
75.2288842573762	-11.096245251595974
101.93192003667355	15.606790527701378
90.70409551262856	4.378966003656387
83.98779779672623	-2.337331712245941
82.96405894309282	-3.361070565879345
92.89330921322107	6.568179704248905
73.59960030764341	-12.725529201328754
88.56008591502905	2.234956406056881
79.81284688413143	-6.512282624840736
78.98744778335094	-7.3376817256212234
92.44036117196083	6.115231662988663
87.7556090131402	1.4304795041680336
83.71613657474518	-2.6089929342269897
91.74357049167156	5.418440982699394
91.58814034610987	5.263010837137699
90.12031789124012	3.795188382267952
85.26969347149134	-1.0554360374808311
94.86908496916294	8.543955460190773
92.73034003376961	6.40521052479744
87.71510187536478	1.3899723663926125
86.81917925924063	0.4940497502684593
96.56991663575172	10.244787126779556
76.00706771016121	-10.318061798810959
80.8509684279561	-5.474161081016064
88.18105840682983	1.855928897857666
77.0826505869627	-9.242478922009468
75.2396445274353	-11.085484981536865
84.26497419923544	-2.0601553097367287
76.12744201719761	-10.197687491774559
84.82925313711166	-1.4958763718605042
75.12491492182016	-11.200214587152004
85.63242396712303	-0.6927055418491364
78.23793795704842	-8.087191551923752
84.37700885534286	-1.948120653629303
80.15354272723198	-6.171586781740189
83.47013011574745	-2.854999393224716
86.45557860285044	0.1304490938782692
85.01068690419197	-1.3144426047801971
80.39531330764294	-5.929816201329231
86.11397401988506	-0.2111554890871048
81.715387634933	-4.609741874039173
88.75330936908722	2.4281798601150513
83.94355571269989	-2.381573796272278
75.57125246524811	-10.75387704372406
82.20768404006958	-4.117445468902588
84.27952346205711	-2.0456060469150543
81.3459751829505	-4.979154326021671
88.99306868761778	2.667939178645611
90.75594299286604	4.430813483893871
90.12815172970295	3.8030222207307816
82.4576213285327	-3.867508180439472
93.93424262851477	7.609113119542599
86.2674932256341	-0.057636283338069916
72.26783869415522	-14.057290814816952
86.37008413672447	0.04495462775230408
81.05249134451151	-5.272638164460659
92.5895618274808	6.264432318508625
85.7763234525919	-0.5488060563802719
75.94854398071766	-10.376585528254509
89.83634623885155	3.5112167298793793
88.40471976995468	2.0795902609825134
91.25859998166561	4.933470472693443
84.39435248821974	-1.93077702075243
81.90721073001623	-4.417918778955936
85.7045435756445	-0.6205859333276749
91.18252807855606	4.857398569583893
90.18251118063927	3.857381671667099
79.71422743797302	-6.6109020709991455
83.4943130761385	-2.8308164328336716
84.98998876661062	-1.3351407423615456
94.89762074500322	8.572491236031055
96.22949386388063	9.904364354908466
85.48461543768644	-0.8405140712857246
80.41566260904074	-5.909466899931431
93.24116455763578	6.916035048663616
95.38566366583109	9.060534156858921
82.90375895053148	-3.4213705584406853
66.01204080879688	-20.313088700175285
69.81986381858587	-16.505265690386295
83.43905291706324	-2.8860765919089317
87.08185487240553	0.756725363433361
90.70779872685671	4.382669217884541
75.74390158057213	-10.58122792840004
89.94050247967243	3.615372970700264
92.01069489866495	5.685565389692783
73.78622840344906	-12.53890110552311
83.75280974060297	-2.572319768369198
83.97753748297691	-2.3475920259952545
82.1435640975833	-4.181565411388874
91.60002005845308	5.274890549480915
87.79350157827139	1.468372069299221
90.54048835486174	4.215358845889568
75.0216988325119	-11.303430676460266
86.44132032245398	0.11619081348180771
92.2194497808814	5.894320271909237
86.05054726451635	-0.27458224445581436
82.99618139117956	-3.3289481177926064
80.21492186933756	-6.110207639634609
99.4693990200758	13.14426951110363
88.32482820004225	1.9996986910700798
88.6604949682951	2.3353654593229294
97.5966247022152	11.271495193243027
80.74783986061811	-5.5772896483540535
77.00295536965132	-9.32217413932085
83.05548148602247	-3.2696480229496956
97.6297132447362	11.304583735764027
87.37737222015858	1.052242711186409
78.21099004149437	-8.114139467477798
97.50362956523895	11.178500056266785
78.46997617930174	-7.855153329670429
82.70101517438889	-3.6241143345832825
77.22331485897303	-9.101814649999142
76.81703236699104	-9.508097141981125
74.46503122150898	-11.860098287463188
85.85649331659079	-0.468636192381382
68.54215148836374	-17.782978020608425
101.73398954421282	15.40886003524065
91.92980369925499	5.604674190282822
73.83579770475626	-12.489331804215908
108.18428035825491	21.85915084928274
78.31525212526321	-8.009877383708954
68.61383038759232	-17.711299121379852
79.15852198004723	-7.166607528924942
85.26831120252609	-1.0568183064460754
89.78693087399006	3.461801365017891
71.94119071960449	-14.383938789367676
70.44056858867407	-15.8845609202981
79.84752026200294	-6.477609246969223
86.15876590460539	-0.16636360436677933
82.07530489563942	-4.249824613332748
80.30734300613403	-6.017786502838135
93.90095975250006	7.575830243527889
75.58566569536924	-10.739463813602924
92.19908379018307	5.873954281210899
68.42612544447184	-17.899004064500332
84.57132030278444	-1.753809206187725
92.48639617860317	6.161266669631004
76.48450279980898	-9.840626709163189
81.81265711784363	-4.51247239112854
86.12730462104082	-0.1978248879313469
76.91623655706644	-9.408892951905727
73.10239319503307	-13.222736313939095
78.0163741633296	-8.308755345642567
91.89693637937307	5.571806870400906
90.69023969769478	4.3651101887226105
91.9960882216692	5.670958712697029
89.95696244388819	3.6318329349160194
81.43910447508097	-4.886025033891201
82.0567985624075	-4.268330946564674
106.61663078516722	20.29150127619505
92.32520697265863	6.000077463686466
68.38443046808243	-17.94069904088974
86.1427091434598	-0.18242036551237106
96.91967620700598	10.59454669803381
83.39322096854448	-2.931908540427685
90.17200472950935	3.8468752205371857
91.49953919649124	5.1744096875190735
85.83965428173542	-0.48547522723674774
92.85564249753952	6.530512988567352
87.5283397808671	1.2032102718949318
86.10463061928749	-0.22049888968467712
93.20391068607569	6.878781177103519
80.96057768166065	-5.364551827311516
91.52221269160509	5.197083182632923
86.33667950332165	0.011549994349479675
84.1662365347147	-2.158892974257469
101.98577689379454	15.660647384822369
90.18177292495966	3.8566434159874916
82.01381811499596	-4.3113113939762115
78.5147142931819	-7.810415215790272
84.79698570072651	-1.5281438082456589
74.88679470866919	-11.438334800302982
77.20018592476845	-9.12494358420372
88.71099829673767	2.385868787765503
82.56824661791325	-3.756882891058922
88.8422195315361	2.5170900225639343
78.38066840916872	-7.944461099803448
87.54496444761753	1.2198349386453629
97.25483163446188	10.929702125489712
79.2305763810873	-7.094553127884865
88.52711644023657	2.2019869312644005
79.96090300381184	-6.364226505160332
89.51614445447922	3.1910149455070496
79.49081529676914	-6.834314212203026
91.12306516617537	4.7979356572031975
87.61813136190176	1.2930018529295921
79.98349269479513	-6.341636814177036
84.61500147730112	-1.7101280316710472
87.47466640919447	1.1495369002223015
80.98336821049452	-5.34176129847765
85.6155998557806	-0.7095296531915665
90.06942684203386	3.744297333061695
76.07337917387486	-10.251750335097313
69.984898455441	-16.34023105353117
89.44516947865486	3.1200399696826935
90.00245010852814	3.6773205995559692
91.78937074542046	5.464241236448288
106.26988898217678	19.944759473204613
91.2400197610259	4.914890252053738
85.71488448232412	-0.6102450266480446
83.67838784307241	-2.6467416658997536
97.26533523947	10.940205730497837
88.58759821206331	2.2624687030911446
81.52197533845901	-4.803154170513153
82.74573250114918	-3.5793970078229904
89.7344668880105	3.409337379038334
84.14391205459833	-2.1812174543738365
74.44487123191357	-11.880258277058601
74.32442880421877	-12.000700704753399
97.91150916367769	11.586379654705524
85.6958602592349	-0.6292692497372627
94.26484352350235	7.939714014530182
93.94646917283535	7.621339663863182
97.70618839561939	11.381058886647224
80.03481911867857	-6.290310390293598
85.63429639488459	-0.6908331140875816
77.3104849383235	-9.01464457064867
84.88211823254824	-1.4430112764239311
89.91279219090939	3.5876626819372177
86.99682071059942	0.6716912016272545
78.37885543704033	-7.946274071931839
83.57810701429844	-2.747022494673729
83.24068177491426	-3.0844477340579033
81.6448959633708	-4.680233545601368
95.64269983023405	9.317570321261883
90.45785593241453	4.132726423442364
78.25978272408247	-8.065346784889698
92.0582993477583	5.733169838786125
94.8744693621993	8.549339853227139
92.13855440169573	5.81342489272356
86.10857141017914	-0.21655809879302979
73.09261313080788	-13.232516378164291
97.27505330741405	10.949923798441887
100.22872082144022	13.903591312468052
75.90991499274969	-10.415214516222477
101.6779575869441	15.352828077971935
92.62340433895588	6.298274829983711
89.12395336478949	2.798823855817318
82.68791428208351	-3.6372152268886566
95.50627946853638	9.181149959564209
92.66295175999403	6.337822251021862
70.16980979591608	-16.155319713056087
77.17996434867382	-9.145165160298347
79.60080574452877	-6.7243237644433975
76.19385430961847	-10.131275199353695
82.3676805049181	-3.9574490040540695
94.23239724338055	7.907267734408379
80.22309890389442	-6.1020306050777435
76.04877191781998	-10.276357591152191
90.07623161375523	3.751102104783058
92.53699839860201	6.211868889629841
96.91021309792995	10.585083588957787
79.45748627185822	-6.867643237113953
90.31517791002989	3.99004840105772
96.35769681632519	10.03256730735302
88.63047730177641	2.305347792804241
99.4412991181016	13.116169609129429
86.42065618932247	0.09552668035030365
73.24614854156971	-13.078980967402458
94.23040890693665	7.9052793979644775
71.73951172083616	-14.585617788136005
88.63148442655802	2.3063549175858498
94.68574896454811	8.360619455575943
85.07060752809048	-1.254521980881691
89.87471573799849	3.5495862290263176
89.940070271492	3.6149407625198364
84.46178942918777	-1.8633400797843933
91.2298891171813	4.904759608209133
90.82353730499744	4.498407796025276
77.11845728754997	-9.206672221422195
85.10132786631584	-1.2238016426563263
63.68373212963343	-22.64139737933874
76.44502013921738	-9.880109369754791
98.35249742865562	12.027367919683456
86.43076840788126	0.10563889890909195
85.28873441368341	-1.0363950952887535
92.74372167885303	6.418592169880867
89.1397033110261	2.8145738020539284
88.09745242446661	1.772322915494442
84.01115471124649	-2.3139747977256775
84.1523931324482	-2.1727363765239716
93.68791588395834	7.362786374986172
84.54524733871222	-1.7798821702599525
83.30492497235537	-3.020204536616802
91.34238941222429	5.017259903252125
88.38607764989138	2.0609481409192085
92.2173365727067	5.892207063734531
86.8253971785307	0.5002676695585251
86.8891651108861	0.564035601913929
96.4366968497634	10.111567340791225
78.50881390273571	-7.816315606236458
101.00299437344074	14.677864864468575
93.47374211251736	7.148612603545189
91.91375260800123	5.588623099029064
80.68808794021606	-5.6370415687561035
81.76504597812891	-4.560083530843258
95.27322340011597	8.948093891143799
87.48315587639809	1.1580263674259186
75.88860511034727	-10.436524398624897
95.43811120837927	9.1129816994071
88.98197336494923	2.6568438559770584
96.60616344958544	10.28103394061327
81.95943691581488	-4.365692593157291
90.8048987314105	4.479769222438335
86.93132068961859	0.6061911806464195
81.23756100982428	-5.087568499147892
90.37708502262831	4.051955513656139
81.34504886716604	-4.980080641806126
64.95109844952822	-21.37403105944395
87.82743938267231	1.502309873700142
84.694385625422	-1.630743883550167
86.04056884348392	-0.2845606654882431
83.03786382824183	-3.287265680730343
78.31073270738125	-8.01439680159092
77.49888124316931	-8.82624826580286
87.38913726061583	1.0640077516436577
78.45944255590439	-7.8656869530677795
77.90828581154346	-8.416843697428703
80.14147099852562	-6.1836585104465485
86.2912225201726	-0.03390698879957199
84.75283055007458	-1.5722989588975906
88.57080260664225	2.2456730976700783
76.5432595834136	-9.781869925558567
92.43550822883844	6.110378719866276
76.56914307922125	-9.75598642975092
104.53403462469578	18.20890511572361
100.19314102828503	13.868011519312859
85.329918384552	-0.995211124420166
83.01909831911325	-3.3060311898589134
84.9927628338337	-1.3323666751384735
68.12825941294432	-18.19687009602785
79.16076602041721	-7.1643634885549545
81.87219435721636	-4.45293515175581
89.60492287576199	3.279793366789818
84.15809229016304	-2.167037218809128
91.90719930827618	5.5820697993040085
94.64408867061138	8.318959161639214
101.6583885923028	15.333259083330631
79.42729196697474	-6.897837541997433
83.05781376361847	-3.2673157453536987
85.48635723441839	-0.8387722745537758
94.52711589634418	8.201986387372017
89.69397336244583	3.3688438534736633
86.92911060154438	0.6039810925722122
96.1853301897645	9.860200680792332
77.65263010561466	-8.672499403357506
89.43036583811045	3.105236329138279
96.93715959042311	10.61203008145094
80.11037658900023	-6.214752919971943
80.80383301526308	-5.521296493709087
76.05295126885176	-10.272178240120411
82.88571802526712	-3.439411483705044
83.13486071676016	-3.1902687922120094
83.05899412930012	-3.2661353796720505
74.58860986679792	-11.736519642174244
74.32336100190878	-12.001768507063389
89.38880776613951	3.0636782571673393
93.71394035220146	7.388810843229294
84.31571391969919	-2.009415589272976
89.91194261610508	3.5868131071329117
88.69967180490494	2.3745422959327698
77.31737422198057	-9.007755286991596
94.49037635326385	8.165246844291687
86.6413993909955	0.3162698820233345
83.7650351524353	-2.5600943565368652
86.22889430820942	-0.09623520076274872
85.13725008070469	-1.187879428267479
80.37537832558155	-5.949751183390617
99.1735986545682	12.848469145596027
86.36156652867794	0.0364370197057724
92.70430064946413	6.379171140491962
91.99479453265667	5.669665023684502
96.34263276308775	10.017503254115582
89.03563448041677	2.710504971444607
86.74249685555696	0.4173673465847969
90.07414839416742	3.7490188851952553
90.90264088660479	4.577511377632618
74.492984354496	-11.832145154476166
88.07792746275663	1.7527979537844658
79.89029610157013	-6.434833407402039
81.04496578127146	-5.28016372770071
74.55529033392668	-11.76983917504549
89.75508034974337	3.4299508407711983
79.65689194202423	-6.668237566947937
94.55321325361729	8.228083744645119
89.59159112721682	3.266461618244648
73.59802831709385	-12.727101191878319
90.04994700103998	3.724817492067814
81.89197383075953	-4.433155678212643
80.02231995016336	-6.302809558808804
84.51221704483032	-1.8129124641418457
90.7926163226366	4.467486813664436
88.87893438339233	2.553804874420166
70.80775917321444	-15.517370335757732
90.80600996315479	4.480880454182625
87.12199606001377	0.7968665510416031
96.18555290997028	9.860423400998116
82.4310821518302	-3.8940473571419716
94.0819885507226	7.756859041750431
86.2975143790245	-0.027615129947662354
84.20017943531275	-2.12495007365942
76.86092448979616	-9.464205019176006
82.77823949605227	-3.546890012919903
78.12263890355825	-8.202490605413914
85.33491000533104	-0.9902195036411285
77.86780535429716	-8.457324154675007
77.07676815241575	-9.248361356556416
76.75883561372757	-9.566293895244598
89.36747611314058	3.042346604168415
83.10584000498056	-3.219289503991604
76.82849925756454	-9.496630251407623
87.44339141249657	1.1182619035243988
90.92012792080641	4.59499841183424
82.04784785956144	-4.277281649410725
78.06328058987856	-8.261848919093609
81.94359616190195	-4.381533347070217
78.38346087187529	-7.941668637096882
76.29099001735449	-10.03413949161768
79.14745330065489	-7.17767620831728
91.42216196656227	5.097032457590103
85.67116913944483	-0.6539603695273399
78.63306798785925	-7.692061521112919
82.67577165365219	-3.649357855319977
76.61968657374382	-9.705442935228348
71.44890709966421	-14.876222409307957
90.03088407963514	3.7057545706629753
80.84506043046713	-5.480069078505039
99.68204320967197	13.356913700699806
100.64953103661537	14.324401527643204
94.25904478132725	7.93391527235508
84.24116550385952	-2.083964005112648
83.03417723625898	-3.2909522727131844
92.16886109113693	5.843731582164764
69.36443649232388	-16.960693016648293
73.31613551825285	-13.008993990719318
86.30418138951063	-0.020948119461536407
97.9147889316082	11.589659422636032
85.78347609192133	-0.5416534170508385
93.64192121475935	7.316791705787182
105.19873524457216	18.873605735599995
84.05454946309328	-2.270580045878887
92.8786257430911	6.5534962341189384
79.61685550957918	-6.708273999392986
94.00593191385269	7.680802404880524
74.06077697873116	-12.264352530241013
66.5998692587018	-19.725260250270367
88.48516158014536	2.160032071173191
85.22445932775736	-1.1006701812148094
84.12078081071377	-2.2043486982584
98.98907700926065	12.663947500288486
83.14141631126404	-3.18371319770813
85.55720607936382	-0.767923429608345
66.26818314194679	-20.056946367025375
72.29243387281895	-14.032695636153221
80.1070205271244	-6.218108981847763
89.02377790957689	2.698648400604725
94.36182024329901	8.03669073432684
89.02268426120281	2.6975547522306442
92.7269034832716	6.401773974299431
89.9543194398284	3.629189930856228
81.57278534770012	-4.752344161272049
79.15463753789663	-7.170491971075535
97.48999928683043	11.164869777858257
83.86761827766895	-2.457511231303215
85.24861857295036	-1.0765109360218048
90.20326191186905	3.878132402896881
78.52874957770109	-7.796379931271076
98.09466096758842	11.769531458616257
99.62383874505758	13.298709236085415
84.95371855050325	-1.371410958468914
86.47226566821337	0.1471361592411995
62.50946319848299	-23.815666310489178
75.25872329622507	-11.066406212747097
87.91452350467443	1.5893939957022667
79.6379990875721	-6.68713042140007
83.4496990442276	-2.875430464744568
104.21744557470083	17.892316065728664
84.99976631999016	-1.3253631889820099
96.41788236051798	10.09275285154581
90.12755398452282	3.8024244755506516
102.63021959364414	16.305090084671974
86.03222939372063	-0.29290011525154114
79.98714572936296	-6.337983779609203
83.72172529250383	-2.603404216468334
92.77378027141094	6.448650762438774
81.28322596848011	-5.041903540492058
98.13685592263937	11.811726413667202
73.38760193437338	-12.93752757459879
73.65679123997688	-12.668338268995285
89.76752892136574	3.44239941239357
97.45921440422535	11.134084895253181
94.51552089303732	8.190391384065151
83.71963775157928	-2.6054917573928833
81.77715034037828	-4.5479791685938835
79.07857128977776	-7.246558219194412
85.47359269857407	-0.8515368103981018
82.85270524024963	-3.472424268722534
93.75472053140402	7.42959102243185
87.49605287611485	1.1709233671426773
67.59405487775803	-18.731074631214142
78.4497544541955	-7.8753750547766685
78.29312320798635	-8.032006300985813
83.41041564196348	-2.914713867008686
82.64684686809778	-3.678282640874386
102.21653342992067	15.891403920948505
81.48355945199728	-4.841570056974888
89.73027958720922	3.4051500782370567
92.4030230268836	6.077893517911434
84.39079108089209	-1.934338428080082
87.35955543071032	1.0344259217381477
80.65299978852272	-5.672129720449448
70.55741780996323	-15.767711699008942
86.58437036722898	0.25924085825681686
78.8915043771267	-7.433625131845474
85.48488684743643	-0.8402426615357399
72.21736664324999	-14.10776286572218
80.58754931390285	-5.737580195069313
89.57437285780907	3.249243348836899
92.9732968583703	6.648167349398136
81.90752462297678	-4.417604885995388
88.55737776309252	2.23224825412035
79.97841217368841	-6.346717335283756
77.4777869284153	-8.84734258055687
82.62944795936346	-3.6956815496087074
75.76654601097107	-10.558583498001099
86.78692846745253	0.4617989584803581
